target,pred_mean,pred_std,lower_95,upper_95
9.18049999812198,9.248444101661418,0.026435602307885553,9.196630320537356,9.30025790680978
9.254999996377581,9.191316986563095,0.024843322855986276,9.142624081933622,9.240009891192566
9.26299999167563,9.252550238661145,0.03125263331494747,9.191295076402877,9.313805400919415
9.262900002545338,9.288480138623687,0.028215907931871512,9.233176972290583,9.34378330495679
9.176000006772904,9.296586657661214,0.0293220076553458,9.239115514608596,9.354057776689533
9.151399989999817,9.218176560681517,0.023440263283504615,9.172233645426639,9.264119499960696
9.151000009454352,9.182745357106914,0.023298590493824566,9.137080114693914,9.228410599519911
9.161200005861794,9.179214674128778,0.023547096335826596,9.13306236308831,9.225366985169245
9.176000006772904,9.198040066372409,0.025120105297304223,9.148804669058865,9.247275463685952
9.156699990488418,9.238661191099961,0.028266208806822832,9.183259429045878,9.294062953154045
9.197999993842537,9.220642799066713,0.027797924177731265,9.16615886131192,9.275126712797206
9.081800011687355,9.250123400125466,0.031935454929503046,9.187529892247237,9.312716908003692
9.130199988045408,9.136102926353068,0.021203805301161616,9.09454346057532,9.177662392130816
9.19709999557272,9.147612415197989,0.019642209382982643,9.109113693095725,9.186111137300252
9.17369999250892,9.206715961284011,0.023306464457652765,9.161035295271386,9.252396627296639
9.075099995204585,9.207502372670595,0.026812024025648116,9.15495080534008,9.260053940001107
9.051899994425666,9.10570077722876,0.01849711371851252,9.06944642911519,9.14195512534233
8.997800000997099,9.064112578390025,0.017697490469282668,9.02942550343667,9.098799653343379
8.935200000552205,9.018438374913691,0.013931875377789003,8.991131900794866,9.045744849032518
8.961600001852775,8.949912583047205,0.01143847677239803,8.927493167762485,8.972331998331926
9.003699996328194,8.956624821891829,0.012191104739996123,8.93273025461943,8.980519383158152
8.986099999465198,9.00208278866358,0.011919701489260656,8.97872017942037,9.025445397906791
8.95079999859069,9.003394455300072,0.010538949228680915,8.982738111208212,9.024050799391931
8.94320000185633,8.974559447202337,0.011439143446680967,8.95213872259335,8.996980171811325
8.943499999277575,8.976121759344915,0.011001415472983335,8.95455898447732,8.997684528206435
8.970500001426714,8.96725298535293,0.010713416687310571,8.946254691408596,8.988251279297264
8.988199999432151,8.980957442216711,0.012666194251633343,8.956131699141142,9.005783179286208
9.038900002066336,9.001319356518499,0.0113777666193691,8.97901893358417,9.023619779452826
9.039800000336152,9.066910352094302,0.01542521225789971,9.036676937630398,9.097143778570356
9.049099998473778,9.085557724286165,0.015854235177193452,9.054483423338867,9.116632025233464
9.02960000392871,9.09818549617693,0.014821511667364572,9.06913533847412,9.12723565387974
9.061799999417934,9.082273458537584,0.018185619168922196,9.046629639921393,9.117917277153774
9.059599998308542,9.10163209411037,0.016383717202117582,9.069520015541448,9.133744172679291
9.09759999999857,9.10283744121392,0.01669178078158063,9.070121559951195,9.135553322476646
9.080300006562895,9.129745280147997,0.016856884769876065,9.09670579158469,9.162784768711305
9.105399993011739,9.134030470244328,0.01771417684609861,9.099310674196438,9.168750266292218
9.050400001313356,9.148133886620888,0.020489234074640497,9.10797498939617,9.188292783845604
9.076399998044163,9.086111075953152,0.01813862313653111,9.050559366497351,9.121662785408954
9.053800004119886,9.097494004793658,0.016340465957252727,9.06546668394979,9.129521325637528
9.067999998176353,9.07759825797966,0.013605099872844065,9.050932259646274,9.104264244300897
9.098000004568332,9.089258307103181,0.01552817739816573,9.058823076519861,9.119693537686501
9.129600005215064,9.114902924398661,0.016932604854142334,9.081715013719318,9.148090835078003
9.151200011739233,9.153691811978016,0.018160235996054968,9.118097747683986,9.189285876272045
9.160100005307097,9.192216552395537,0.024263639056342073,9.14465982891428,9.239773275876795
9.184699998055887,9.207962005549195,0.02600955539856654,9.156983285016144,9.258940726082244
9.170999997699473,9.227803649643006,0.021860441931888058,9.18495717817116,9.270650121114853
9.154300011118442,9.2139196952331,0.02436539847712792,9.166163522025826,9.261675868440374
9.162700010986253,9.214248780073737,0.024482420835044514,9.166263246888834,9.26223431325864
9.14869999519037,9.205449111976343,0.024267624086853144,9.157884580598077,9.253013643354608
9.1802999958371,9.185857849121334,0.023217540018332112,9.14035147939421,9.231364218848455
9.214000008462932,9.207030967885737,0.022285317656655965,9.163351742155532,9.25071019361594
9.214599991293278,9.247996769223642,0.027845270063969026,9.193420025603805,9.302573512843479
9.182900001516256,9.249330838518471,0.027648928481569496,9.195138940136053,9.30352271287659
9.266600008779191,9.230374633969593,0.023408337993856408,9.184494277987966,9.27625498995122
9.242899990275918,9.29170559288958,0.02580721675065789,9.241123441451608,9.342287744327551
9.313500004037083,9.289184338860855,0.029774454265661648,9.230826410902589,9.347542290843421
9.337700016240408,9.339980306555336,0.03338330930802717,9.274549024515855,9.405411588594818
9.356599979906536,9.376138173086193,0.03243792613533765,9.312559837140203,9.439716509032184
9.368399994593025,9.40505732628937,0.03223963257868628,9.341867655444256,9.468246997134482
9.357200010785476,9.417912151825107,0.03846419317926657,9.34252231757795,9.493301986072264
9.389699985677725,9.422754921864957,0.03702669627642645,9.350182609295432,9.495327234434482
9.377699992730651,9.447686666151515,0.03958774054951501,9.370094716656698,9.525278615646332
9.350900022896768,9.433484894296962,0.033862768238951214,9.367113877797971,9.49985591079595
9.385199994328648,9.403465860660582,0.03644128418311242,9.332040948586663,9.4748907727345
9.388399982838147,9.428167836556435,0.034944561378434096,9.359676483521827,9.496659189591044
9.384799989758886,9.442868881382088,0.04076262484258691,9.362974154828963,9.522763607935213
9.41039999393208,9.439771140286936,0.03919708143186325,9.362944845184813,9.51659743538906
9.356599979906536,9.459041030101123,0.042991725383519114,9.37477724462566,9.543304815576587
9.378800017309647,9.414347138124437,0.03623359412271641,9.343329293764036,9.48536498248484
9.40729999455287,9.422648926660045,0.03527390448027953,9.353512088773762,9.491785764546329
9.38049997667039,9.43915121728885,0.03897319298821426,9.362763750022838,9.515538684554862
9.419799981199997,9.41836760447577,0.0411222235453359,9.337768053053717,9.498967155897827
9.40869998652274,9.44680631975786,0.04197490295624948,9.364535493987452,9.529077145528268
9.379499989270283,9.449022080807058,0.04413539010071078,9.362516732185824,9.535527429428294
9.408299981952977,9.432343307681588,0.04432854846356115,9.345459336116242,9.519227279246934
9.433200014165536,9.45068513884533,0.0384913886851507,9.375242018704135,9.526128258986525
9.58629999745605,9.465256692702152,0.0420103147722152,9.382916484757722,9.547596900646582
9.436599980935618,9.5382090216251,0.03996380790887493,9.459879958604192,9.61653808464601
9.338799992770808,9.420180237796405,0.04039949757099805,9.340997207061577,9.499363268531233
9.41560000529039,9.311220722742693,0.030403086071948776,9.251630660588066,9.37081078489732
9.414499980711394,9.352462371075793,0.03330022727779415,9.287193925731438,9.417730816420148
9.480000020293138,9.35735958017601,0.03168865931724936,9.295249801547762,9.419469358804257
9.52170000419272,9.432150152321775,0.03983465628326112,9.354074209309696,9.510226095333854
9.647799991340172,9.466361089703472,0.03743829557324452,9.392982041190846,9.539740138216096
9.694899964858648,9.538103410808965,0.04707014735190781,9.445845924401654,9.630360897216274
9.68539998846044,9.588880591502031,0.04270689029765299,9.505175082674743,9.672586100329319
9.6655999784759,9.589572491298377,0.04876719676949673,9.49398879271733,9.685156189879422
9.784800042952895,9.572370853340695,0.04592209519720547,9.482363530778015,9.662378175903378
9.671699988104027,9.623369874405965,0.05650958251793642,9.512611083541577,9.734128665270354
9.701899972756589,9.582630430008377,0.0533457445715805,9.478072791068733,9.687188068948021
9.70410002191458,9.596218909571228,0.041311970457801515,9.515247462008636,9.677190405182415
9.758400029640176,9.599701808219677,0.05076236971305086,9.500207578477163,9.699196086010788
9.73349999742762,9.618548149651588,0.05453419058114673,9.511661162779511,9.725435136523663
9.7134999611339,9.633735061889784,0.04793222026352871,9.539787898521483,9.727682177209488
9.677299955983502,9.609563302261476,0.05238763152373165,9.50688354663715,9.712243009837207
9.607999993110512,9.58416303610588,0.049553893444623416,9.487037409999521,9.68128866221224
9.642099986281808,9.542641408598245,0.0508860528077222,9.442904725635426,9.642378091561062
9.64450001370038,9.534645064993565,0.05045754941388318,9.435748271505755,9.633541858481374
9.633800023592885,9.557993559961416,0.04889762168293021,9.462154194795902,9.653832925126931
9.629000016804337,9.557913895387642,0.04971316553446181,9.46047609754678,9.655351693228505
9.498100022868337,9.563044332377542,0.04147078608596871,9.481761577955194,9.644327086799892
9.547099982056736,9.496697580420022,0.04600613219330324,9.406525547266934,9.58686961357311
9.585399999186235,9.515565447623374,0.04684189249200931,9.423755341702437,9.60737555354431
9.572500007969346,9.52292673292192,0.04392836971763501,9.436827106653487,9.609026359190354
9.564199997231828,9.528134624250134,0.04559981523911439,9.438758996591798,9.617510251908472
9.644799981091255,9.525446737687124,0.045990186065184346,9.435305984170661,9.615587491203586
9.646300010240012,9.568462099977314,0.05421079349317613,9.462208970196446,9.674715229758183
9.674299993783182,9.582344204516238,0.04916748062172874,9.485975920395294,9.67871248863718
9.666600013924604,9.601836271042805,0.05301142843994883,9.49793387082002,9.70573867126559
9.681199964502236,9.610248138914068,0.05272355728336176,9.506909973365483,9.71358635251125
9.723500027329356,9.612804708661564,0.044101665991713564,9.52636542686116,9.69924394241337
9.680600029720487,9.639113045251266,0.05562846134065485,9.530081265107713,9.748144825394819
9.691299971779387,9.613419346313984,0.04466844423851578,9.52586918095167,9.700969463627699
9.709699989794055,9.617299318567781,0.04921087150782853,9.520845988430203,9.713752600656761
9.770399974538654,9.634889189188966,0.04839097024915935,9.540042892425594,9.729735485952338
9.723800042768827,9.652585343306646,0.05279091541023687,9.54911514021359,9.7560555463997
9.748000006923556,9.65067699718085,0.04850655415220421,9.555604151282774,9.745749795030331
9.742600017304662,9.65531834750221,0.054571692511080586,9.548357798228174,9.762278896776245
9.729599988908886,9.648504335723132,0.05798448825655377,9.534854749070735,9.762153970424126
9.729599988908886,9.631482543663905,0.045570421509918954,9.542164526273332,9.720800561054476
9.714700022891783,9.629843509924118,0.05046886485846924,9.53092451798451,9.728762501863727
9.746599966905091,9.626918407437874,0.052196127834439374,9.524614007453064,9.729222807422683
9.75220003088176,9.642746576251213,0.055865689276037196,9.533249829834796,9.752243370716226
9.754500021121444,9.650353053540089,0.055878025753308844,9.540832138679399,9.75987396840078
9.76530000035923,9.659660307015859,0.048880396260917024,9.563854720014012,9.755465894017703
9.711199970894215,9.652687398526606,0.057296144056384134,9.540386968428486,9.764987876673324
9.674900024662124,9.640816896548364,0.052217755709149785,9.53847006965243,9.743163723444296
9.657000000347507,9.598864321174517,0.04726398139815305,9.506226914510979,9.691501775886653
9.66729998588524,9.608437667780297,0.05176787669573444,9.506972628735928,9.709902658776068
9.686800028478904,9.593021852026142,0.04711159527286769,9.500683115441358,9.685360588610925
9.766700040377696,9.625259577676136,0.0530235727228326,9.521333345349253,9.729185810003019
9.779600031594585,9.647893301715484,0.06207710558230932,9.526222193993597,9.769564409437372
9.83520004215976,9.665361465240549,0.0597413611804057,9.548268379789215,9.782454502643285
9.838699998060134,9.702400543039808,0.051390034541324,9.601676077020512,9.803125009059102
9.816199993266148,9.698154969011677,0.05417097922451317,9.591979870152285,9.804330067871069
9.825800006843245,9.673288378622608,0.05763918100836558,9.560315556458512,9.786261200786706
9.739500017925455,9.681862650751624,0.061701924118956,9.56092687875774,9.802798470794103
9.784200012073955,9.63585943450755,0.04852174952099547,9.540756798479352,9.730962070535746
9.775599985896964,9.646334557181232,0.054419288367571365,9.53967272603455,9.752996388327915
9.784500027513426,9.65209981223428,0.05169657858390792,9.550774498509895,9.753425077910066
9.729400010648304,9.656766291971852,0.051502065851230495,9.555822243864412,9.757710340079292
9.763399966640712,9.633220845805027,0.059482511376387555,9.516635105489085,9.749806538072376
9.734499984827726,9.64799165719348,0.05362155553032849,9.542893423489343,9.753089890897614
9.683700029099697,9.632347514506531,0.05432394193296215,9.525872592402056,9.738822436611006
9.64419999826091,9.599193598209542,0.05290119294635402,9.495507272527323,9.702879971940359
9.625299986546187,9.565071887072417,0.050814316252448345,9.465475842352925,9.664667931791907
9.626800015694943,9.55384475580758,0.04878178552475127,9.458232468311339,9.649457043303823
9.637900010372201,9.565721840443608,0.0492654937534697,9.469161458031985,9.66228222285523
9.64770000220988,9.572661979789727,0.04621394237519167,9.482082638680136,9.663241320899317
9.67709997772292,9.594877488841062,0.04769796533508378,9.501389477865391,9.688365547865331
9.682999961041867,9.611305352193163,0.05121789443661,9.510918283421782,9.711692469013142
9.70410002191458,9.609511313679556,0.050709624365728775,9.510120436469121,9.708902190889992
9.684000044539168,9.624511845410114,0.04738697079120566,9.531633378935584,9.71739035993324
9.623899994576318,9.615702279301743,0.052534708279051996,9.512734232095607,9.718670278459285
9.628700001364866,9.564901650893358,0.047826168000907464,9.471162345755541,9.658640956031173
9.57120000512977,9.561407989359186,0.051381674085451495,9.460699907911458,9.662116070806913
9.573999989069506,9.530083619488964,0.04829459377275263,9.435426201760276,9.624741037217653
9.539999985028501,9.516358826056516,0.0459829277240048,9.426232294924757,9.606485357188276
9.54139997699837,9.495588234413216,0.03857943473605802,9.41997252371171,9.571203945114721
9.549000015775254,9.483856496783018,0.04025653497679312,9.404953685465708,9.562759308100325
9.55300001342428,9.50682060297512,0.03973619269592358,9.428937671177064,9.584703534773178
9.580599992397687,9.520039829070267,0.03913954924306818,9.443326304025227,9.596753354115307
9.631800000744075,9.538918987693906,0.05116655451074924,9.438632532684576,9.639205442703236
9.66270000540587,9.576838652129805,0.05150538120442132,9.475888117461773,9.677789186797835
9.645400011970196,9.603155445272574,0.052677028223272464,9.499908475961034,9.706402414584113
9.69699997683775,9.603502644434267,0.04528342724022656,9.514747131968404,9.692258156900131
9.741300014465086,9.620352614710736,0.05568830586817902,9.511203547941983,9.729501681479489
9.731200007187935,9.643557492422248,0.049139633456748225,9.547243791507462,9.739871145288438
9.7432999892653,9.658170608315448,0.05862403910650197,9.543267481816743,9.773073686765558
9.714599985712896,9.648680674074006,0.052815648425526364,9.54516198994661,9.752199358201402
9.70260004081442,9.638176241756172,0.0568544272983788,9.52674155127823,9.74961088418552
9.673499984643657,9.621046148159378,0.05167554531058499,9.519762060131193,9.722330236187563
9.645599990230778,9.61872972529953,0.052541651301313934,9.515748080340451,9.72171137025861
9.698900010556269,9.60130446917156,0.045592677019427263,9.51194282365494,9.69066611468818
9.64760001307959,9.61242070427459,0.060015844796662436,9.4947896667316,9.730051741817583
9.633900012723178,9.613802822166388,0.04410229062347415,9.527362339151061,9.700243353230313
9.623400000876265,9.5977393113251,0.050108536417653796,9.49952658571233,9.695952036937868
9.622500002606449,9.580395209277407,0.039373509873856676,9.503223108422901,9.657567310131913
9.665300011085026,9.568972135834134,0.05267778498867472,9.465723677016088,9.672220642700776
9.563399988092304,9.611165050290015,0.05081489884168659,9.511567852404198,9.710762248175834
9.592099991644705,9.5394991745023,0.05395481459282686,9.433747720122378,9.645250628882222
9.590200005974783,9.542760232778546,0.04920994356929958,9.446308728487654,9.63921173706944
9.634199980114051,9.55354377939617,0.03791452323602243,9.479231338838837,9.627856219953504
9.642899995421333,9.580225213341333,0.0508562386533033,9.480547005521027,9.67990342116164
9.64090002062112,9.595260099818722,0.0518705685596052,9.493593785201654,9.696926462484388
9.643600015430565,9.592140736854935,0.05288996158681265,9.488476417430128,9.69580510432834
9.648699989609987,9.613009443733246,0.04978244860825297,9.51543586055735,9.710583026909141
9.661400002566294,9.604048380398634,0.052770927193898004,9.500617384960707,9.707479375836563
9.675700033801649,9.620382645083842,0.0470611862885732,9.528142696414426,9.712622593753258
9.705200046493575,9.627724278506228,0.052433313727299376,9.524954960297151,9.730493596715306
9.69239999635838,9.635134813616668,0.05117286088910134,9.534836010117917,9.735433665164017
9.638999986902599,9.628934334372282,0.05569896665063139,9.519764366463848,9.738104302280716
9.595599995593677,9.606723726277837,0.05578383849110149,9.497387414126697,9.716060086477572
9.604099984591778,9.561568135332882,0.04649078637877448,9.470446181417728,9.652690089248036
9.621199999766871,9.558290500290681,0.04868549013035193,9.462866947683331,9.65371405289803
9.602500014361327,9.57688295293621,0.04412229385499957,9.490403262265756,9.663362643606662
9.53530001541884,9.581700641608442,0.04882025443269911,9.48601291781496,9.677388365401924
9.570399995990245,9.525676650223618,0.04395428592962485,9.43952623658819,9.611827063859046
9.561800017861852,9.547446124149296,0.04683944801963854,9.455640823088055,9.639251425210535
9.594900023633041,9.548301869661303,0.04415474467617712,9.461758562648463,9.634845176674142
9.62569999111595,9.568848170453956,0.04787218654465397,9.47501867809963,9.662677662808282
9.576800021057842,9.590909539606216,0.0506988194374855,9.491539851827044,9.690279227385389
9.613100015338532,9.561209596702303,0.04763730698444846,9.467840457955532,9.654578735449075
9.629000016804337,9.577996190879372,0.04763501266394322,9.484631568700715,9.671360861106624
9.595199991023915,9.593426421212616,0.04308800275969459,9.508973948896857,9.677878941576973
9.596700020172673,9.571097325278048,0.04810901807911133,9.47680363542841,9.665391015127685
9.512800010624856,9.564516589437252,0.04694006178169042,9.472514048885458,9.656519129989046
9.490899988661216,9.523875788809242,0.04539129634042067,9.434908862516718,9.612842715101765
9.50989998950623,9.482477934487395,0.04133072142276844,9.401469729748126,9.563486139226667
9.497800007428866,9.510247765251087,0.04265764949487229,9.42663878605511,9.593856744447066
9.531199980590928,9.498848187571731,0.04530920230946281,9.410042127981859,9.587654247161606
9.572299981660167,9.533651948542825,0.046114124418027085,9.443268261320089,9.62403563576556
9.547600023805385,9.563967970557067,0.05007888743028697,9.465813335698032,9.662122605416101
9.557100000203594,9.568899582452712,0.045202681573021125,9.480302342065263,9.65749682284016
9.52690001555103,9.56482107339624,0.049691576699236434,9.467425606369307,9.662216540423175
9.520400001353142,9.55481649063267,0.045229943145726086,9.466165820205392,9.643467161059947
9.491100014970394,9.535530264295515,0.0472158967647369,9.442987128979228,9.6280733996118
9.48010000942343,9.524357187702268,0.05204493091192899,9.422349103414962,9.626365271989574
9.475899985465226,9.50554947734232,0.04654995522290379,9.414311582162682,9.59678737252196
9.421899993179098,9.505155430798583,0.046494555190599196,9.414026125448093,9.596284736149073
9.387099979998569,9.471055773967466,0.04077211444048817,9.391142404558718,9.550969143376214
9.351199990287641,9.429520164318111,0.035622791348941876,9.359699498799774,9.499340829836449
9.357799993615822,9.394444208045194,0.03631948098979747,9.323258001401014,9.465630414689373
9.371400004841943,9.39344542186001,0.03668629298816634,9.321540264059392,9.46535057966063
9.308399981809064,9.404713778821044,0.03889438428007411,9.328480787794287,9.480946769847803
9.300500023689905,9.364738162969465,0.03487479481563594,9.296383556241828,9.433092769697103
9.332000011182044,9.360985951935007,0.03333745292829544,9.295644568820453,9.42632733504956
9.372899985942103,9.386919989954325,0.03770127755660194,9.313025476093424,9.460814503815229
9.366500008923103,9.439612579916941,0.042730941623473,9.355859935416028,9.523365224417855
9.37899999557023,9.44731207928955,0.042365808322960705,9.364275070591884,9.530349087987215
9.340599989310437,9.455977980092984,0.04030531931790263,9.376979552067708,9.53497640811826
9.361299997564792,9.425725526372531,0.03731825816586815,9.352581723790664,9.498869328954399
9.325599986114447,9.447269940670008,0.04031475185809499,9.368253013934899,9.526286867405117
9.366900013492865,9.404087705602546,0.03549935150029269,9.334508964769945,9.473666446435148
9.34610001610822,9.432703191672882,0.040286919708301026,9.353740848143929,9.511665535201836
9.309400017257769,9.421221066503934,0.04413895470599837,9.334708702787543,9.507733430220327
9.321499999335131,9.393803383907425,0.04058570990854917,9.314255376030024,9.473351391784826
9.303899990459987,9.402842718406497,0.034664368988250045,9.334900560835237,9.470784875977758
9.308200003548482,9.39740222382036,0.03804694817230471,9.322830224742203,9.471974222898517
9.328599996363366,9.40309420476303,0.03782086450838173,9.328965309846117,9.477223099679945
9.350299992017826,9.432498072212423,0.0342455023411405,9.365376872968966,9.499619271455881
9.37409999965139,9.458436482654067,0.04002791374634274,9.379981772552085,9.536891192756048
9.367599985453502,9.463238267240703,0.045702185777992926,9.373661988641425,9.552814545839981
9.369399981993132,9.471207511436692,0.03833721274962827,9.396066568921832,9.546348453951552
9.33229997857292,9.470524404533592,0.04391064579142828,9.384459517400767,9.556589291666416
9.405400008882948,9.443546030259164,0.04130629171424731,9.362585681922473,9.524506378595856
9.454000011550182,9.489670232870406,0.03910684916979386,9.413020804653723,9.566319661087089
9.429700010216564,9.54871638490735,0.04450742438096266,9.461481850778522,9.635950919036176
9.413300015050705,9.538422885930208,0.03818382661291851,9.463582583486579,9.613263188373836
9.389699985677725,9.511926631277762,0.04163831953144836,9.43031551274373,9.593537749811793
9.415900020729861,9.491430301025956,0.04051490129180427,9.412021105545197,9.570839496506714
9.473000012395197,9.50077200534575,0.042393241068792366,9.417681230268077,9.583862780423424
9.4208000166487,9.549277112033971,0.04665913064432798,9.457825208403435,9.640729015664508
9.429700010216564,9.52509478171433,0.046979497667652255,9.43301497901861,9.617174584410051
9.435099999835458,9.522046578722653,0.04799275248659699,9.427980783368437,9.61611237407687
9.429600021086273,9.53805560245498,0.04198618536742512,9.455762674329968,9.620348530579994
9.420599990339522,9.5337823043864,0.04543528483094526,9.444729130862317,9.622835477910483
9.399299999254822,9.527375120077854,0.04519689171708643,9.43878921915929,9.61596102099642
9.461100008578414,9.504551844323466,0.04826532917416155,9.409951796619557,9.599151892027374
9.462800015987755,9.550591000918073,0.0451269029295273,9.462142278743853,9.639039723092292
9.467499985597414,9.561741831010922,0.05331609858725098,9.457242282825014,9.666241379196832
9.443099995133506,9.540188816014588,0.05036252130122888,9.441478258888628,9.638899373140548
9.421899993179098,9.526069015066462,0.044362759064602665,9.439118015708345,9.61302001442458
9.3888999765382,9.509681944973188,0.04484578860688892,9.421784196060404,9.59757969388597
